Sample,Reported_Sex,x,y,z,flag
1387,Male,-19.838330071124535,0.7074095970980457,-1.9308315862871428,FALSE
1388,Male,-15.780150898946582,0.585973120877945,-5.0650704517751155,FALSE
1389,Male,-18.863675727857338,0.6187396123517261,-1.4343937621720988,FALSE
1390,Female,23.867272475109463,-0.7995595872501622,3.4736001701925403,FALSE
1391,Female,19.57489328144837,-0.9460084987990997,3.9575258987707183,FALSE
1392,Male,-15.77164035570721,0.5090584870439465,-4.660563196519333,FALSE
1393,Female,19.9344783346793,-0.548613424597917,4.158525305528376,FALSE
1394,Female,19.991923697200974,-0.34326885930199486,4.0023570408348474,FALSE
1395,Male,-18.26561016543843,0.5071405858409122,-3.8014471687898133,FALSE
1396,Male,-17.897066110117052,0.5690770651918011,-1.7616397357725666,FALSE
1397,Male,-18.51658775247159,0.24387884784331898,-3.6810889489875156,FALSE
1398,Male,-16.452177840719674,0.2664771224870044,-1.2523950726730038,FALSE
1399,Female,19.61466186134649,-0.9236548329360684,4.000609104747105,FALSE
1400,Male,-18.40505756012182,0.4066198823220234,-2.788402048069883,FALSE
1401,Male,-19.122736492606187,0.650371012159473,-3.090798549505097,FALSE
1402,Male,-12.735014549106664,0.41548734346665755,-2.1934752644615885,FALSE
1403,Male,-18.511110723405118,0.9578957286866696,-1.8437575313080028,FALSE
1404,Male,-14.250345910669589,1.2991969003363306,-2.1659443606844233,FALSE
1405,Female,24.105658107742997,-0.5915427929246185,4.121468974423417,FALSE
1406,Male,-17.98362198929486,0.335721169143068,-3.4561840932748322,FALSE
1407,Female,21.208742186982445,-0.9473579615199639,4.021560089487772,FALSE
1408,Male,-17.829168650297163,0.19814585244152275,-2.4111720991433025,FALSE
1409,Male,-15.483480288031986,0.5689046225217849,-2.175118874640322,FALSE
1410,Male,-18.76355462377369,0.931458353619292,-2.1945415869036418,FALSE
1411,Male,-17.06813858989455,0.49425483517797064,-4.7086663117385905,FALSE
1412,Male,-18.69898524110649,0.6035844705668441,-1.5171759895103463,FALSE
1413,Male,-18.236832619484538,0.4777715140282449,-1.2789606052315932,FALSE
1414,Male,-18.197404322638583,0.2659466842417539,-3.0519394449112096,FALSE
1415,Female,23.005298984831835,-0.4592877495803776,4.082019615358094,FALSE
1416,Female,21.28152426336949,-0.3785945227185643,3.589811649899514,FALSE
1417,Male,-14.413817409831948,0.4380555559990691,-2.759370856148329,FALSE
1418,Female,20.587405807590358,-0.3804241357463126,4.100446799586716,FALSE
1419,Male,-15.65492799181495,0.5122676680632104,-3.4828696618360078,FALSE
1420,Male,-14.826077399498754,0.6465348107473217,-1.6348700274267014,FALSE
1421,Male,-16.83931141200794,0.09117215758668125,-2.2954874987194107,FALSE
1422,Male,-17.557911530387443,0.9876840425412662,-1.701385974716985,FALSE
1423,Female,22.866054531996017,-0.8881034619000822,3.548998231620626,FALSE
1424,Male,-14.92196493330085,0.6685217399064657,-3.1653381420965685,FALSE
1425,Male,-16.700886438873326,0.6989680913391492,-0.9236763079356541,FALSE
1426,Male,-16.56130423692422,0.69326859512601,-3.071393895657533,FALSE
1427,Female,19.101281841833057,-0.9090504733450904,3.9389556394682557,FALSE
1428,Female,20.913150846107527,-0.6641394378867795,3.4376785101196377,FALSE
1429,Male,-18.151809509284966,0.18814506007489248,-3.426401628294768,FALSE
1430,Male,-15.677295412360763,0.32488066977256835,-1.0515683922129244,FALSE
1431,Female,24.403960054404962,-0.702584808606995,3.572126894724047,FALSE
1432,Male,-18.572186056066112,0.7655086488829842,-1.4608026465335973,FALSE
1433,Female,19.280083719989175,-0.9228205481746682,3.639663011114238,FALSE
1434,Female,20.010916205003753,-0.40475021437595443,3.5443163251026637,FALSE
1435,Female,19.123127253161552,-0.7415727732595511,4.079408027628282,FALSE
1436,Male,-13.223858588766573,0.49137313320952963,-2.4603495530675095,FALSE
1437,Male,-19.74433142889016,0.6535692082396943,-1.957020106034678,FALSE
1438,Female,21.259429237715334,-0.37027401773424085,4.018752964374251,FALSE
1439,Male,-14.312198492031559,0.6868164342351112,-2.6681550908097305,FALSE
1440,Male,-16.426599071411566,0.08888737068914547,-3.9445643009705176,FALSE
1441,Female,19.75784925765147,-0.3308083450311584,3.678431080660656,FALSE
1442,Male,-13.62286872566446,0.4020380283956954,-2.669179489531475,FALSE
1443,Female,23.851946452169724,-0.5644504214160951,4.1405140256690345,FALSE
1444,Male,-18.712138044528114,0.8890859248077067,-2.4070473797502605,FALSE
1445,Male,-14.528486940596386,1.3281435069932293,-2.949619569846137,FALSE
1446,Female,20.685067041615856,-0.9166050562181443,4.0976108506096045,FALSE
1447,Female,24.386989353998423,-0.7848610446656568,3.572403620730789,FALSE
1448,Female,17.685473549149524,-0.6277679608761444,3.757503116588443,FALSE
1449,Female,24.815434322728827,-0.7473543748602778,3.7351607070340322,FALSE
1450,Male,-16.80147011426653,0.567756245172353,-2.5537491855107533,FALSE
1451,Male,-14.311080658005078,0.7849972908599671,-3.3942103943238284,FALSE
1452,Female,20.38602079603352,-0.3415940407663678,3.5683526451166836,FALSE
1453,Male,-14.628437213837843,0.04930375957052035,-1.9516950488706821,FALSE
1454,Female,18.205936182878922,-0.6317612847635656,3.7788403676705165,FALSE
1455,Female,23.771703498840004,-0.7592230684313584,3.452437160981042,FALSE
1456,Female,23.364725115734398,-0.46380571243136565,3.489984435061383,FALSE
1457,Male,-17.739128751122546,0.8515678486110443,-2.7730373175406386,FALSE
1458,Male,-16.2640469706443,0.4787570234424042,-4.7437303432262725,FALSE
1459,Female,23.036364627763504,-1.0070594084051097,3.848458799193517,FALSE
1460,Male,-13.279270879566822,0.737534361578919,-2.2404883920226393,FALSE
1461,Male,-12.743978326621185,0.6299871082497519,-2.332626856196222,FALSE
1462,Male,-14.852428137257048,0.4535767230395037,-3.9550481196217375,FALSE
1463,Female,24.734951943200336,-0.8148795869595636,3.8541161218169013,FALSE
1464,Male,-17.64258418800822,0.4496029299851073,-3.62792312557435,FALSE
1465,Male,-19.080161400364805,0.3697567875852419,-2.674716923969531,FALSE
1466,Male,-13.406163076903782,0.6445210855123724,-2.6999806257136165,FALSE
1467,Male,-18.8694242842769,0.05635620132950336,-1.5397169716820664,FALSE
1468,Male,-16.209043349614618,0.6742108519504032,-2.333169946727485,FALSE
1469,Male,-15.953532935667495,0.18956602667693104,-2.5788736008870035,FALSE
1470,Male,-18.024786183313587,0.15561736954880967,-2.7004991118028783,FALSE
1471,Male,-14.633088985365273,0.17243908791635607,-2.2308194435793336,FALSE
1472,Male,-18.36643867936426,0.36756694364413234,-2.8274134989614685,FALSE
1473,Female,21.827873602367763,-0.324445053008828,3.9638750314737705,FALSE
1474,Male,-18.376156104040703,0.3214171044932954,-2.9047946221093865,FALSE
1475,Female,24.293189515483338,-0.9704634179327429,3.676791438604412,FALSE
1476,Male,-13.341962243214267,0.5230939805887996,-2.765561134740258,FALSE
1477,Female,22.98234282079713,-0.33603101787103573,3.7048034913563397,FALSE
1478,Male,-17.118494210289718,-0.2436162616664643,-2.6727870060443593,FALSE
1479,Male,-16.685449395635896,-0.0062101471159882226,-0.9603018609883448,FALSE
1480,Male,-18.30966216602041,0.8153556114407585,-2.276297975489627,FALSE
1481,Male,-15.084872098642107,0.22215857539685327,-4.1591880183719665,FALSE
1482,Female,24.39674277926358,-0.7447583253941445,3.578285163175042,FALSE
1483,Female,25.026662282109033,-0.5863764945797367,3.8036224216353123,FALSE
1484,Male,-17.781930714444847,0.184207078691189,-3.9439185363541385,FALSE
1485,Male,-12.936696096563574,0.47455462986574515,-2.1404629235591073,FALSE
1486,Male,-15.054865658219653,0.4502345962041183,-3.657801866551208,FALSE
1487,Male,-13.686613538353546,0.26389640108142687,-1.7917107676000048,FALSE
1488,Male,-19.728930430526507,0.4452677685158596,-2.7895451673366782,FALSE
1489,Female,24.558160723208186,-0.5237871228363153,4.005788867192833,FALSE
1490,Male,-18.16762706705202,-0.30330703799517517,-2.0602502173953434,FALSE
1491,Male,-18.071148421770197,0.7851277351762258,-1.6639831676379795,FALSE
1492,Male,-17.497851306713883,0.4210370072686546,-4.399362155495624,FALSE
1493,Female,23.22045989303682,-1.008784853158305,3.8049293177033685,FALSE
1494,Male,-15.949016383545745,0.3088604998868557,-2.082572897586545,FALSE
1495,Male,-16.03626732863023,0.12895984973926505,-2.9001837091428735,FALSE
1496,Male,-17.32701940964272,-1.0193449166239008,-3.979231797693442,FALSE
1497,Male,-17.50620942137416,0.39392542241828366,-3.745751547221723,FALSE
1498,Male,-15.790240617448964,0.5586931974145783,-2.4736998964296704,FALSE
1499,Male,-14.903443763628518,0.7487963857063563,-2.9236956455886425,FALSE
1500,Male,-17.24262065957099,0.5621955301649683,-4.4038998569624095,FALSE
1501,Female,21.903768938506136,-0.2857801817982013,3.8592507006171775,FALSE
1502,Male,-15.450917428306353,0.6353124582032506,-2.8838133265455315,FALSE
1503,Male,-18.47841536365643,0.3998096241054218,-3.031904807057099,FALSE
1504,Male,-15.866561989913679,-0.12791135708944562,-3.850295440708934,FALSE
1505,Male,-18.46664931685079,0.8422758201728104,-1.4406868475116688,FALSE
1506,Female,18.354346372217464,-0.6345795381032928,3.7840713715424408,FALSE
1507,Male,-17.186610466674033,0.13248790668989666,-2.1792205621543443,FALSE
1508,Female,18.95492930387951,-0.5191248928851777,3.6160691228794235,FALSE
1509,Male,-17.48036690702574,0.1456077388835903,-2.900128638333183,FALSE
1510,Female,17.885801191228506,-0.6299936738962005,3.7643440843052782,FALSE
1511,Male,-14.998597857240062,0.277711191662051,-2.3363167684042487,FALSE
1512,Male,-13.65675482819768,0.7116119437519426,-2.3640933212575868,FALSE
1513,Male,-17.588567531818704,0.6383433985129539,-3.9865591323360925,FALSE
1514,Female,24.423091629469532,-0.7270794292632909,4.088608386015799,FALSE
1515,Male,-13.608089688093903,0.8755891061262315,-2.7012972213027004,FALSE
1516,Female,24.896578463109325,-0.6671223021454246,3.817260564684725,FALSE
1517,Female,19.87274191797272,-0.6390108280134749,3.453500475391448,FALSE
1518,Female,19.167012077394922,-0.36251478611329585,3.861648953559353,FALSE
1519,Female,17.78823352610398,-0.6286191414288208,3.76137185826892,FALSE
1520,Female,22.73522531176729,-0.586778771539601,3.466918966231945,FALSE
1521,Female,23.071121318395118,-0.9667410806945871,3.6251675580501703,FALSE
1522,Male,-15.806536988685481,0.4055595108463558,-4.526423325859847,FALSE
1523,Female,20.563664524199606,-0.2729898976718436,3.9525164460229303,FALSE
1524,Female,23.875189443555893,-0.6033971742004777,4.150296787240572,FALSE
1525,Male,-14.332464688388962,1.4353654266918106,-2.044020808194411,FALSE
1526,Male,-17.428933403684916,0.48854483808295385,-4.494516559079622,FALSE
1527,Male,-17.813401190440995,0.5623333368075627,-4.228727477710109,FALSE
1528,Male,-19.156128924469847,0.6728001046916575,-1.721542230211224,FALSE
1529,Female,23.75573287921382,-0.7888144604913085,4.1404004326191455,FALSE
1530,Male,-17.13520374153259,0.24655181061647616,-3.245969228247622,FALSE
1531,Male,-17.330565198578093,0.2821080921577434,-3.6840956912017417,FALSE
1532,Female,23.00965817247481,-0.36259246335974227,3.6470930169173976,FALSE
1533,Male,-13.218565558784853,0.47480615029828355,-1.8724877694520037,FALSE
1534,Male,-15.955092129050728,0.11831245792512833,-4.332492068456218,FALSE
1535,Male,-15.183593625716854,0.44876215611870884,-1.7472087433798802,FALSE
1536,Female,21.428697831945072,-0.55765533857066385,3.4590640960530905,FALSE
1537,Female,21.36525342426571,-0.3450134703367773,3.6085455289516224,FALSE
1538,Male,-16.22565973628608,0.6925566036677976,-3.1697386352978087,FALSE
1539,Male,-12.73137851593107,0.6746818400681929,-3.6949362061778643,FALSE
1540,Male,-13.532092967863537,0.5307955351117546,-1.8709529870142814,FALSE
1541,Male,-17.383098247837747,0.2311527019593973,-2.2184055401542144,FALSE
1542,Female,23.498495999304115,-0.6690724130062052,4.156114311300202,FALSE
1543,Female,22.917123548735884,-0.6576027796695996,4.13674330156971,FALSE
1544,Female,22.866662618351288,-0.6070938808248618,4.1434109071438074,FALSE
1545,Male,-14.297850673863497,0.7632439895038416,-3.4233019538973006,FALSE
1546,Male,-17.344930503372026,0.0268824395001272,-2.1550924626639967,FALSE
1547,Female,24.795968706450477,-0.7513378835512442,3.7309509822516405,FALSE
1548,Male,-19.422096770778097,0.2684773570925043,-3.3375935129701655,FALSE
1549,Male,-18.90495449599483,0.4283951539275143,-3.457764600971512,FALSE
1550,Male,-14.477457550083981,0.3511837293582834,-2.1557549219133434,FALSE
1551,Male,-12.44266221893563,0.7046951250026302,-2.9645526880079767,FALSE
1552,Female,23.216739864786273,-1.0099013090486566,3.83028983061708,FALSE
1553,Female,21.060394845850446,-0.5247051227459458,4.171047252120944,FALSE
1554,Female,20.026575742454753,-0.3242063349827763,3.9590320482036194,FALSE
1555,Male,-16.4834135106435,0.6470436068253873,-3.4546889097760136,FALSE
1556,Male,-14.37025497949831,0.44394601976229575,-2.522536530674935,FALSE
1557,Male,-15.726628614244484,0.6184748551540702,-1.5363409041115463,FALSE
1558,Male,-14.28109107102521,0.6407628287952278,-3.488712660294729,FALSE
1559,Male,-12.550861395836453,0.4669290436179578,-2.3447669655706496,FALSE
1560,Female,20.029901888536216,-0.346641244294654,4.003185247858859,FALSE
1561,Male,-17.881307335113398,0.6114426310670491,-2.8524382398939894,FALSE
1562,Male,-13.41588778531172,0.4299750069181935,-2.85145899967105,FALSE
1563,Male,-13.946269576347767,0.32111327045383725,-3.7418328901340003,FALSE
1564,Female,23.752835800623483,-0.8259357929022852,3.474728843129906,FALSE
1565,Female,18.994423947114456,-0.8624243979421955,3.9381719251613863,FALSE
1566,Male,-12.09646552057221,0.6116248515545535,-2.9597574378709854,FALSE
1567,Female,19.904479822794144,-0.6355355191387808,3.450822092604678,FALSE
1568,Male,-15.418188662138077,0.556748076954933,-3.186955695723889,FALSE
1569,Male,-16.609465296878604,0.40201571539367575,-4.298348255479742,FALSE
1570,Female,23.131189003521467,-0.4742615016567757,3.5044600056551394,FALSE
1571,Female,23.834311372395174,-0.5048547718667128,3.493944605137105,FALSE
1572,Male,-11.990915060126117,0.597175332178789,-2.4724429775373147,FALSE
1573,Male,-17.748327184621346,0.2613613780495854,-1.4226697685983176,FALSE
1574,Male,-17.146264016022478,0.6789040251838904,-2.7870863615596226,FALSE
1575,Female,23.433463194038087,-0.40795218690096385,4.029210520472241,FALSE
1576,Male,-19.77736001762873,0.6327084180520054,-2.055543756801048,FALSE
1577,Female,22.912695695986642,-0.6102716760730291,4.13632966783723,FALSE
1578,Male,-13.989989469240351,0.941662226738445,-3.5699654115473427,FALSE
1579,Female,23.686178449420233,-0.4034958386456042,3.56018494231352,FALSE
1580,Female,23.26596103233686,-0.8009042614601385,3.478071426636793,FALSE
1581,Male,-18.984324150982324,0.6469208489361737,-1.5010244978147442,FALSE
1582,Male,-15.594755433414946,0.6300858199531587,-3.2772287131276747,FALSE
1583,Male,-15.223348636927685,0.23268261888317407,-2.09242679697117,FALSE
1584,Male,-15.275042113212304,0.7865561641047037,-1.8143379780888549,FALSE
1585,Male,-15.365591140934102,0.8518503930792553,-2.0831783745814367,FALSE
1586,Male,-19.844142356213116,0.7062791257041905,-1.999477372764459,FALSE
1587,Female,20.863973932776577,-0.3562465732910407,3.582658950034144,FALSE
1588,Female,18.33511319810218,-0.6359702346198902,3.783241690920064,FALSE
1589,Male,-13.436331422412987,0.7863082211751035,-3.283588295911024,FALSE
1590,Male,-16.994467553856605,0.36167344585383165,-3.6091352077125856,FALSE
1591,Female,19.46637904887243,-0.39127441623423753,3.6317750387365932,FALSE
1592,Female,20.965098242669526,-0.7687558745563704,3.451382137405004,FALSE
1593,Female,24.32054599949193,-0.876335059378659,4.059660273944957,FALSE
1594,Male,-16.68209124293835,0.2897936250343267,-2.0022929349632084,FALSE
1595,Female,18.466974273881323,-0.644141171979945,3.7909483036943477,FALSE
1596,Male,-15.538078858736629,0.6812880924534723,-2.4582570858118933,FALSE
1597,Male,-18.46628393738649,0.5247704671730254,-1.4708279028214237,FALSE
1598,Male,-15.444531637786191,0.24279400209475163,-2.3311025826431493,FALSE
1599,Male,-17.821739289051077,0.5058054244578604,-2.8381672541178258,FALSE
1600,Male,-12.40981091009785,0.5454174125654214,-2.3671160618551728,FALSE
1601,Male,-15.938182059807477,0.26404794457689246,-3.4058758103816174,FALSE
1602,Female,18.64138026522781,-0.6551378149839577,3.7956244175371445,FALSE
1603,Male,-14.353061194680018,0.4922123057044218,-2.6209391131712283,FALSE
1604,Male,-15.725402079521075,0.7932318268478445,-1.1568547744529802,FALSE
1605,Female,22.103826559184697,-0.9039324476690559,4.073600699003243,FALSE
1606,Male,-12.9152512748253,0.4921031204761088,-1.9075271273678203,FALSE
1607,Male,-18.78773847024629,0.7941256934265423,-1.8441640053627566,FALSE
1608,Male,-13.237984489419745,0.5216166908405921,-1.9619138890020236,FALSE
1609,Female,20.41238971784886,-0.8116604544048558,3.4360908443732514,FALSE
1610,Male,-15.175786596024922,0.3337283999918015,-2.050133423277911,FALSE
1611,Female,18.874760561432215,-0.8332021918948284,3.8276578139296027,FALSE
1612,Female,20.697322436245315,-0.9767093735555236,4.017314267063489,FALSE
1613,Male,-16.216353513541684,0.5851509059771391,-3.8868836094942454,FALSE
1614,Male,-15.487849035785958,0.39132848846134044,-3.492087823754728,FALSE
1615,Male,-17.30880513999215,0.8918211201125783,-0.9634424236702306,FALSE
1616,Female,22.669494017501332,-0.8636393426610499,4.062664140130037,FALSE
1617,Female,21.3461283201977,-0.7008794572187496,4.159380181137152,FALSE
1618,Female,18.700079904174867,-0.6722473839125442,3.78965172859486,FALSE
1619,Male,-18.750067220318353,0.7050315313154191,-1.4970073119073155,FALSE
1620,Female,20.74230469857658,-0.9819473835635147,3.9983596328035413,FALSE
1621,Female,22.802383333782306,-0.3918416736717267,3.9871224938996854,FALSE
1622,Male,-18.365671549118375,0.6521749591356402,-2.177714540436487,FALSE
